quest_id,dialog_type,es,en
quest_quantity,start_dialog,"¡Necesitamos tu ayuda!;La Hechicera de las matemáticas ha desordenado nuestro presupuesto;¡Por favor, ayúdanos a corregirlo!",
quest_quantity,end_dialog,¡Muchas gracias por la ayuda!,
quest_series,start_dialog,Se me han perdido algunas cosas;¿Podrías ayudarme a encontrarlas?,
quest_series,end_dialog,¡Gracias!,
quest_statistics,start_dialog,¿Me podrias ayudar?; Tengo algunas preguntas de estadistica,
quest_statistics,end_dialog,¡Gracias por todo!,
quest_geometry,start_dialog,"¡Ayudame a resolver estos acertijos!; Y asi, encontraremos el tesoro!",
quest_geometry,end_dialog,¡Muchas gracias!; ¡Ahora a desenterrar el tesoro!,
quest_boss,start_dialog,¿Piensas que puedes vencerme?; Espero que haz estudiado lo suficiente,
quest_boss,end_dialog,Felicitaciones; Me venciste; Salvaste a la ciudad,
quest_boss,not_enough,Si quieres vencerme;Deberas cumplir todas las misiones.,
dialogue_interact,,Debería acercarme a alguien para hablar con él.,
